Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Kalman,4e-09,0.3409836610036932,198.0,0.06171489561062317
Kalman,4e-09,0.3576072985517221,275.0,0.04236914406634721
Kalman,4e-09,0.34122870742970035,247.0,0.04943633243384012
Kalman,4e-09,0.32630943079532937,212.0,0.060231443517922936
Kalman,4e-09,0.33394127663718814,208.0,0.0599867482204519
Kalman,4e-09,0.3226477124437112,810.0,0.015943187332245916
Kalman,4e-09,0.32821614880597166,204.0,0.0622298344417585
Kalman,4e-09,0.3251113573837152,293.0,0.043741029108992684
Kalman,4e-09,0.26744389359850534,479.0,0.032525243646179355
Kalman,4e-09,0.28851593404409076,1000.0,0.01444172114954982
Kalman,4e-09,0.3083209696461558,339.0,0.03986447022454158
Kalman,4e-09,0.3247826161104204,220.0,0.05831406300685403
Kalman,4e-09,0.3250822567701821,319.0,0.040179526014301824
Kalman,4e-09,0.3293243707819912,228.0,0.05549195693527135
Kalman,4e-09,0.2739054754449024,874.0,0.017405103559098002
Kalman,4e-09,0.33084255051360123,229.0,0.05499610288306804
Kalman,4e-09,0.3262255417675162,306.0,0.04173970456276719
Kalman,4e-09,0.3238740356176197,223.0,0.05769095954470859
Kalman,4e-09,0.264251064785813,833.0,0.018928971220511324
Kalman,4e-09,0.34464378405185253,253.0,0.04778568182645893
Kalman,4e-09,0.3538320158971431,284.0,0.04146420008135244
Kalman,4e-09,0.2888703510005965,373.0,0.03867024800466552
Kalman,4e-09,0.33371173940700294,209.0,0.059740793602756005
Kalman,4e-09,0.3272882900092725,236.0,0.05394439022287726
Kalman,4e-09,0.31168718854130306,350.0,0.0381945820759468
Kalman,4e-09,0.2815824730401949,756.0,0.019573177922939954
Kalman,4e-09,0.33144531411406486,315.0,0.03990858420451544
Kalman,4e-09,0.3407327465886394,295.0,0.04145270428721882
Kalman,4e-09,0.32451154903257,315.0,0.0407613019226802
Kalman,4e-09,0.2670774761540987,1000.0,0.015600966156586633
Kalman,4e-09,0.28857721972172,430.0,0.03357826542914342
Kalman,4e-09,0.28513704655599875,395.0,0.03699457272971158
Kalman,4e-09,0.32738985811829197,242.0,0.05259060544194818
Kalman,4e-09,0.33667488701981535,212.0,0.0583770539712328
Kalman,4e-09,0.3385840829557667,202.0,0.06092153690805775
Kalman,4e-09,0.2593702781295935,861.0,0.018658013333389085
Kalman,4e-09,0.2907603687557143,403.0,0.0355589150151188
Kalman,4e-09,0.3269161788694681,250.0,0.05098146786219893
Kalman,4e-09,0.2662846993193028,848.0,0.018452137975403526
Kalman,4e-09,0.32509818525152134,233.0,0.055007042080760474
Kalman,4e-09,0.3195491415307174,235.0,0.055485977427344534
Kalman,4e-09,0.32521749719572296,308.0,0.04159720385523108
Kalman,4e-09,0.32734264222695497,223.0,0.05707965133807131
Kalman,4e-09,0.3326061547760298,290.0,0.04319768556787236
Kalman,4e-09,0.33835753116338013,260.0,0.04736303924000097
Kalman,4e-09,0.2526281193077936,1000.0,0.016493281421258336
Kalman,4e-09,0.3454115003848044,190.0,0.06348898208939965
Kalman,4e-09,0.3486170685677058,269.0,0.0444311783871287
Kalman,4e-09,0.27414988333071094,472.0,0.032200209274465555
Kalman,4e-09,0.32056335812881337,328.0,0.03962789791906199
Kalman,4e-09,0.29215221175887246,534.0,0.026707812752181044
Kalman,4e-09,0.32269304281121275,222.0,0.05816291732000303
Kalman,4e-09,0.35072164191411526,175.0,0.06788723866477075
Kalman,4e-09,0.35454909032045834,182.0,0.06457151779202257
Kalman,4e-09,0.33306242611779163,253.0,0.049447301516815846
Kalman,4e-09,0.3367887858623196,255.0,0.04851666672691872
Kalman,4e-09,0.3387751017621142,205.0,0.05999615422241022
Kalman,4e-09,0.30048162886807805,1000.0,0.013866626996008394
Kalman,4e-09,0.32340614999471506,220.0,0.05856225659191527
Kalman,4e-09,0.339968709412487,246.0,0.04982125974465239
Kalman,4e-09,0.3450334924455025,253.0,0.047731708859451966
Kalman,4e-09,0.2901055415569677,385.0,0.03730542603366857
Kalman,4e-09,0.37482571080072824,174.0,0.06388665308497878
Kalman,4e-09,0.380879372181339,167.0,0.06550656618001437
Kalman,4e-09,0.29226963299363595,784.0,0.018183982358700466
Kalman,4e-09,0.2729238763679071,783.0,0.0194977934441214
Kalman,4e-09,0.3298030762901927,243.0,0.051990953507505405
Kalman,4e-09,0.3379508024885131,193.0,0.06388192097915371
Kalman,4e-09,0.34013875135974114,947.0,0.012935483495827944
Kalman,4e-09,0.36681132092782137,912.0,0.012455213865090596
Kalman,4e-09,0.34827114797962827,184.0,0.06502096905700748
Kalman,4e-09,0.28739830701422525,1000.0,0.014497881737558152
Kalman,4e-09,0.34947349470817674,264.0,0.04516173192478453
Kalman,4e-09,0.2929541731544698,377.0,0.03772660449097749
Kalman,4e-09,0.3155600079241048,238.0,0.05547915566452593
Kalman,4e-09,0.3360384131754586,250.0,0.049597504372109864
Kalman,4e-09,0.3323762816408049,214.0,0.058579405510845416
Kalman,4e-09,0.368165648332966,172.0,0.06579865968277862
Kalman,4e-09,0.34221789449554524,201.0,0.060574520626241635
Kalman,4e-09,0.3226873770947603,550.0,0.02347708064679853
Kalman,4e-09,0.3557204913051424,179.0,0.06543752181984326
Kalman,4e-09,0.3342513894383945,209.0,0.05964434188359562
Kalman,4e-09,0.3455800803063721,257.0,0.04691448289168363
Kalman,4e-09,0.33462299677816204,190.0,0.06553591585918964
Kalman,4e-09,0.3030633865113894,346.0,0.03973554624542777
Kalman,4e-09,0.3367196225130701,194.0,0.06378500626112717
Kalman,4e-09,0.3704674376707845,172.0,0.0653898392632222
Kalman,4e-09,0.3318149093917775,257.0,0.04886070609352102
Kalman,4e-09,0.3459245390782577,180.0,0.06691675649790024
Kalman,4e-09,0.30597355478382665,353.0,0.03857715186915343
Kalman,4e-09,0.3431421692415346,283.0,0.0429070079077825
Kalman,5e-09,0.43364119231364623,179.0,0.053679096506840565
Kalman,5e-09,0.43189634854641457,193.0,0.04998640653497603
Kalman,5e-09,0.40295261851358155,232.0,0.04457042662036255
Kalman,5e-09,0.4053792493430387,238.0,0.04318672657639101
Kalman,5e-09,0.39492511605023145,229.0,0.0460721544583363
Kalman,5e-09,0.4273740711223679,186.0,0.05241645482358282
Kalman,5e-09,0.42247816324400755,331.0,0.029795899321910384
Kalman,5e-09,0.3984861866081161,233.0,0.04487656073783983
Kalman,5e-09,0.4024350816159531,245.0,0.042259742000619514
Kalman,5e-09,0.4185274910339308,198.0,0.05028049887902104
Kalman,5e-09,0.4474076965442173,275.0,0.033865119595719174
Kalman,5e-09,0.41971444866239904,247.0,0.04019183964294029
Kalman,5e-09,0.4030121530396422,212.0,0.048767978588430294
Kalman,5e-09,0.41213905165352693,208.0,0.0486050792849682
Kalman,5e-09,0.4208411256924868,810.0,0.012223218235495123
Kalman,5e-09,0.40713625800026754,204.0,0.050167078465641765
Kalman,5e-09,0.4098928629385431,293.0,0.03469371299865101
Kalman,5e-09,0.33556890471275,479.0,0.02592218074681383
Kalman,5e-09,0.3676872197011114,1000.0,0.011332095442571272
Kalman,5e-09,0.38474286241738587,339.0,0.03194614719252957
Kalman,5e-09,0.3997231980285406,220.0,0.04738127292287311
Kalman,5e-09,0.40582356094078115,319.0,0.03218554132836922
Kalman,5e-09,0.40246240157256574,228.0,0.04540760510736691
Kalman,5e-09,0.3395561573446893,874.0,0.014039954989486701
Kalman,5e-09,0.4044362650863278,229.0,0.04498867316524861
Kalman,5e-09,0.41090028212493235,306.0,0.03313835090058357
Kalman,5e-09,0.3984723065984075,223.0,0.04689059585068862
Kalman,5e-09,0.3370222703072242,833.0,0.014841751542888791
Kalman,5e-09,0.4257610691659286,253.0,0.038681409365190905
Kalman,5e-09,0.44537211605531274,284.0,0.032941805230854
Kalman,5e-09,0.3577266006453463,373.0,0.031226886941691474
Kalman,5e-09,0.4106837741892104,209.0,0.04854392941646983
Kalman,5e-09,0.40231875641103254,236.0,0.04388402715582232
Kalman,5e-09,0.3954909247065042,350.0,0.030101226503734535
Kalman,5e-09,0.3545974043832153,756.0,0.015542877011138271
Kalman,5e-09,0.4138202811967407,315.0,0.03196439089273281
Kalman,5e-09,0.42754527519439234,295.0,0.033035784991165745
Kalman,5e-09,0.4043748987351194,315.0,0.032711014627487406
Kalman,5e-09,0.3359880142222198,1000.0,0.01240123602716038
Kalman,5e-09,0.365964552219767,430.0,0.026477762454985575
Kalman,5e-09,0.3575290724158006,395.0,0.02950395931574283
Kalman,5e-09,0.4035138818745042,242.0,0.042669240458372386
Kalman,5e-09,0.4126655666394119,212.0,0.04762715777419891
Kalman,5e-09,0.41557507680765565,202.0,0.04963498500613316
Kalman,5e-09,0.3213668136277875,861.0,0.015058599402338379
Kalman,5e-09,0.36512508962306667,403.0,0.028316660608074185
Kalman,5e-09,0.40734624082431947,250.0,0.040915233765112066
Kalman,5e-09,0.33153643080984796,848.0,0.014820458797171395
Kalman,5e-09,0.3996987236916745,233.0,0.04474042196417899
Kalman,5e-09,0.3956702775793602,235.0,0.04481129227692488
Kalman,5e-09,0.4057853633333067,308.0,0.03333816285785226
Kalman,5e-09,0.4010684337480908,223.0,0.04658707171687643
Kalman,5e-09,0.41907185744287057,290.0,0.034284850764317185
Kalman,5e-09,0.42182487927354756,260.0,0.037991218188078046
Kalman,5e-09,0.31654995866373986,1000.0,0.013162745887743976
Kalman,5e-09,0.42416796105024573,190.0,0.051700803868130356
Kalman,5e-09,0.4398425946904884,269.0,0.03521593258431316
Kalman,5e-09,0.34245078042340765,472.0,0.025777963200739745
Kalman,5e-09,0.3993127950972608,328.0,0.031812784835572795
Kalman,5e-09,0.37074194716324077,534.0,0.021046300874489113
Kalman,5e-09,0.3966701738698199,222.0,0.04731580543519349
Kalman,5e-09,0.43594381499719087,175.0,0.05461603764163333
Kalman,5e-09,0.43572310028035244,182.0,0.05254202239689062
Kalman,5e-09,0.41473916434661234,253.0,0.03970938754750655
Kalman,5e-09,0.41905881058239686,255.0,0.03899182851766565
Kalman,5e-09,0.41567361428427996,205.0,0.04889702534289817
Kalman,5e-09,0.3869508509388261,1000.0,0.010767948065128779
Kalman,5e-09,0.39787658967757317,220.0,0.04760117692458819
Kalman,5e-09,0.41706543409874636,246.0,0.04061153956163993
Kalman,5e-09,0.42591845714533044,253.0,0.03866711557548006
Kalman,5e-09,0.35993006501736186,385.0,0.03006837125981343
Kalman,5e-09,0.45998159714139547,174.0,0.05205938738000369
Kalman,5e-09,0.47035562892978877,167.0,0.05304518170042687
Kalman,5e-09,0.3701754043075596,784.0,0.014357047465866989
Kalman,5e-09,0.34258315554585744,783.0,0.015533202030647026
Kalman,5e-09,0.40533405426814917,243.0,0.042302827076779986
Kalman,5e-09,0.4163316469858381,193.0,0.051855165504982974
Kalman,5e-09,0.437896383414246,947.0,0.010047717613468456
Kalman,5e-09,0.46673052551001254,912.0,0.00978876075289913
Kalman,5e-09,0.42942168963484173,184.0,0.05273354393320927
Kalman,5e-09,0.3653958503096985,1000.0,0.0114031581451599
Kalman,5e-09,0.4351194882101506,264.0,0.036272400364668604
Kalman,5e-09,0.36212706983535303,377.0,0.030520132697080794
Kalman,5e-09,0.3929451155382019,238.0,0.04455330301571957
Kalman,5e-09,0.41587300920193876,250.0,0.04007633652073271
Kalman,5e-09,0.410273535117282,214.0,0.047457131201157805
Kalman,5e-09,0.4539766339437769,172.0,0.05336135032128224
Kalman,5e-09,0.41979620533348566,201.0,0.04938035324145379
Kalman,5e-09,0.4130875546344635,550.0,0.01833935080048896
Kalman,5e-09,0.44014547389842373,179.0,0.05288584977456243
Kalman,5e-09,0.4125481863509957,209.0,0.04832454681977138
Kalman,5e-09,0.4283843143468855,257.0,0.037846182089925115
Kalman,5e-09,0.41333291784113285,190.0,0.0530560804978818
Kalman,5e-09,0.3780532691751378,346.0,0.031853683572937136
Kalman,5e-09,0.4147673586615698,194.0,0.05178243365039073
Kalman,5e-09,0.4556956575793395,172.0,0.053160054959120816
Kalman,5e-09,0.41608033606001055,257.0,0.03896533760466301
Kalman,5e-09,0.42787066872340834,180.0,0.054100806248796596
Kalman,5e-09,0.38052865053088025,353.0,0.03101892137260383
Kalman,5e-09,0.43333752102614415,283.0,0.03397629573888638
Semantic Flow,1e-09,0.12479139325930032,144.0,0.2318684360311743
Semantic Flow,1e-09,0.14561268036376343,151.0,0.1895014837692277
Semantic Flow,1e-09,0.12136860379706961,181.0,0.18967226372133214
Semantic Flow,1e-09,0.12601531519369152,181.0,0.18267825455584055
Semantic Flow,1e-09,0.10995935559318208,181.0,0.20935242574589086
Semantic Flow,1e-09,0.14083448952682048,151.0,0.1959308339687098
Semantic Flow,1e-09,0.11341864602390743,248.0,0.14813327312403038
Semantic Flow,1e-09,0.10981323312308171,181.0,0.2096309995816799
Semantic Flow,1e-09,0.1130543409678938,187.0,0.19708787595362212
Semantic Flow,1e-09,0.13909375261613527,151.0,0.19838287820661257
Semantic Flow,1e-09,0.11257151952278564,211.0,0.17541946196301247
Semantic Flow,1e-09,0.13026297453119906,189.0,0.16924114821213873
Semantic Flow,1e-09,0.12019688421782064,165.0,0.21009301045410345
Semantic Flow,1e-09,0.11716098561002405,161.0,0.2208919381269764
Semantic Flow,1e-09,0.08499663337070952,598.0,0.08197583521642615
Semantic Flow,1e-09,0.10864078112784283,157.0,0.24428467704410897
Semantic Flow,1e-09,0.0940922675468846,222.0,0.19947195724044597
Semantic Flow,1e-09,0.09263102558776441,359.0,0.1252961819334446
Semantic Flow,1e-09,0.08051695192775182,729.0,0.0709861960556312
Semantic Flow,1e-09,0.0913272672627757,256.0,0.17821667235301872
Semantic Flow,1e-09,0.12130499165394862,173.0,0.19854729876859561
Semantic Flow,1e-09,0.10650597927312849,241.0,0.16232960274778543
Semantic Flow,1e-09,0.13090354485793765,181.0,0.17585664201737447
Semantic Flow,1e-09,0.0780681570905118,637.0,0.08378676035692385
Semantic Flow,1e-09,0.13037331674903918,181.0,0.17657185075071977
Semantic Flow,1e-09,0.10390830695162602,235.0,0.1706359864197869
Semantic Flow,1e-09,0.1139846835527024,176.0,0.20769669824363995
Semantic Flow,1e-09,0.0763505810308146,608.0,0.08975793088821082
Semantic Flow,1e-09,0.1207117847577202,195.0,0.17701272009529126
Semantic Flow,1e-09,0.11068199420781133,213.0,0.17673891292322466
Semantic Flow,1e-09,0.10457596896142352,278.0,0.1433217376915244
Semantic Flow,1e-09,0.1272442326144246,162.0,0.20213226234772244
Semantic Flow,1e-09,0.11967598649816366,181.0,0.19235486166007826
Semantic Flow,1e-09,0.10102690244151029,267.0,0.1544686886012154
Semantic Flow,1e-09,0.07965252213331223,554.0,0.0944233624205207
Semantic Flow,1e-09,0.1109822894907517,241.0,0.15578227287437188
Semantic Flow,1e-09,0.1110936262600965,224.0,0.1674370627945899
Semantic Flow,1e-09,0.10529538282948783,241.0,0.1641959299741397
Semantic Flow,1e-09,0.07990532206256788,728.0,0.071627809959412
Semantic Flow,1e-09,0.0923893884734049,323.0,0.13962530777589185
Semantic Flow,1e-09,0.08838115799807282,301.0,0.15662553777794788
Semantic Flow,1e-09,0.11491788623358888,184.0,0.19705311573693993
Semantic Flow,1e-09,0.1300669062253396,165.0,0.19415027223585613
Semantic Flow,1e-09,0.13716279596240702,155.0,0.19598405122534215
Semantic Flow,1e-09,0.08256987673688089,631.0,0.0799719641771237
Semantic Flow,1e-09,0.0931048563644032,301.0,0.14867910162179718
Semantic Flow,1e-09,0.09976594884892623,191.0,0.21866186787876457
Semantic Flow,1e-09,0.07493091284093344,622.0,0.08939996529500749
Semantic Flow,1e-09,0.11924826709133367,181.0,0.19304479963013776
Semantic Flow,1e-09,0.10714899189119866,181.0,0.21484343828696884
Semantic Flow,1e-09,0.10276318692663647,237.0,0.17108142066285756
Semantic Flow,1e-09,0.12416135171151511,176.0,0.19067320142622773
Semantic Flow,1e-09,0.0966307492382186,219.0,0.19689255584012166
Semantic Flow,1e-09,0.10757928292250876,201.0,0.1926921647518448
Semantic Flow,1e-09,0.0777941334357501,726.0,0.07377433273171971
Semantic Flow,1e-09,0.13235623562676027,151.0,0.208481442932247
Semantic Flow,1e-09,0.10033611376920426,211.0,0.19681084551938016
Semantic Flow,1e-09,0.09871404376266463,353.0,0.1195735463863627
Semantic Flow,1e-09,0.10320041354922577,245.0,0.16479393963839423
Semantic Flow,1e-09,0.08344438251865155,392.0,0.12738127336857474
Semantic Flow,1e-09,0.12264263752618572,175.0,0.19413740840692686
Semantic Flow,1e-09,0.1254643986592499,140.0,0.23721394339708615
Semantic Flow,1e-09,0.14144923082538968,147.0,0.20038759515634125
Semantic Flow,1e-09,0.10708455446431675,195.0,0.19953878012016718
Semantic Flow,1e-09,0.10766140878976774,196.0,0.19745704278189768
Semantic Flow,1e-09,0.13394504921930475,158.0,0.1968815433685838
Semantic Flow,1e-09,0.08407043998412812,727.0,0.06817278357547549
Semantic Flow,1e-09,0.11793825802263076,173.0,0.204215144634551
Semantic Flow,1e-09,0.12805652357495625,188.0,0.1730729520734099
Semantic Flow,1e-09,0.12031042345015511,195.0,0.17760324296733926
Semantic Flow,1e-09,0.10440540334654348,290.0,0.1376156370400124
Semantic Flow,1e-09,0.15713220680011503,139.0,0.19076941510014056
Semantic Flow,1e-09,0.14911958797463779,132.0,0.2116801487610417
Semantic Flow,1e-09,0.08967975434668492,571.0,0.08136886161728646
Semantic Flow,1e-09,0.07333073708794491,571.0,0.09950997100378592
Semantic Flow,1e-09,0.12170684760133292,185.0,0.1850555081033572
Semantic Flow,1e-09,0.12776823353533057,151.0,0.2159677583467349
Semantic Flow,1e-09,0.09255106401237737,691.0,0.065152231470691
Semantic Flow,1e-09,0.0932214701605062,661.0,0.06761940594621603
Semantic Flow,1e-09,0.1286827949081868,149.0,0.2173111474343314
Semantic Flow,1e-09,0.08387334528727304,727.0,0.06833298338706705
Semantic Flow,1e-09,0.10892259664425824,205.0,0.18660226507833577
Semantic Flow,1e-09,0.1086503215474987,282.0,0.13599051987273275
Semantic Flow,1e-09,0.10794911875427596,181.0,0.2132510028107646
Semantic Flow,1e-09,0.11885737748229457,192.0,0.18258344032638285
Semantic Flow,1e-09,0.11312251618553325,167.0,0.2205582110592229
Semantic Flow,1e-09,0.1428134304803963,137.0,0.212960540208514
Semantic Flow,1e-09,0.1336588165887593,154.0,0.20242792616908808
Semantic Flow,1e-09,0.09464027118232515,408.0,0.10790774554078884
Semantic Flow,1e-09,0.1255307152149764,144.0,0.23050283060709492
Semantic Flow,1e-09,0.11542950695606294,162.0,0.2228214023199771
Semantic Flow,1e-09,0.11398834884272835,198.0,0.18461335090313036
Semantic Flow,1e-09,0.12564435768134816,151.0,0.21961844919872392
Semantic Flow,1e-09,0.09636223162834767,263.0,0.16440921685851417
Semantic Flow,1e-09,0.13202544237414818,151.0,0.20900379872501446
Semantic Flow,1e-09,0.15300286672169688,137.0,0.19877814027796506
Semantic Flow,1e-09,0.09870139198027449,198.0,0.21320642618674163
Semantic Flow,1e-09,0.12927437399373523,145.0,0.22228405596688952
Semantic Flow,1e-09,0.10656217617757772,271.0,0.14428340620518104
Semantic Flow,1e-09,0.10545970194924481,212.0,0.18636586001137667
Semantic Flow,2e-09,0.20185139534745775,148.0,0.1394746521553225
Semantic Flow,2e-09,0.21745181870375174,151.0,0.1268962437244098
Semantic Flow,2e-09,0.18824965927726486,181.0,0.12228578747641773
Semantic Flow,2e-09,0.18925371689599002,185.0,0.11900702872271958
Semantic Flow,2e-09,0.18041556232319025,181.0,0.12759574357366113
Semantic Flow,2e-09,0.21047283796406932,151.0,0.13110394315706483
Semantic Flow,2e-09,0.18130398448685484,256.0,0.08977211235998366
Semantic Flow,2e-09,0.18189600838717412,181.0,0.1265572457087017
Semantic Flow,2e-09,0.17763569050863173,192.0,0.12216795412425503
Semantic Flow,2e-09,0.20634116470190275,156.0,0.1294429143500682
Semantic Flow,2e-09,0.17808420208068157,211.0,0.11088707002825142
Semantic Flow,2e-09,0.19217139469934055,195.0,0.11118991669364564
Semantic Flow,2e-09,0.18813341345528542,169.0,0.13104972633157413
Semantic Flow,2e-09,0.1921065571658766,166.0,0.13065874469215788
Semantic Flow,2e-09,0.1560174694755497,605.0,0.04414282813808297
Semantic Flow,2e-09,0.18609997547970558,161.0,0.13906459212342695
Semantic Flow,2e-09,0.16119680446146312,229.0,0.11287476204587228
Semantic Flow,2e-09,0.16156724128809377,361.0,0.07143782882616462
Semantic Flow,2e-09,0.15198584801254367,751.0,0.03650443830192841
Semantic Flow,2e-09,0.1668971036770401,263.0,0.09492578773213828
Semantic Flow,2e-09,0.18705495352814785,177.0,0.1258479885091212
Semantic Flow,2e-09,0.17367312051112826,243.0,0.09873016823542922
Semantic Flow,2e-09,0.19426232287113793,181.0,0.11850088831768954
Semantic Flow,2e-09,0.14738088186333717,656.0,0.04309667533506738
Semantic Flow,2e-09,0.19563420451354743,181.0,0.11766990278682854
Semantic Flow,2e-09,0.16453377946807743,241.0,0.10507917195827386
Semantic Flow,2e-09,0.18468395379926725,181.0,0.12464676737378251
Semantic Flow,2e-09,0.14259415461746702,625.0,0.04675273460227825
Semantic Flow,2e-09,0.18495737595933592,200.0,0.11263856456264647
Semantic Flow,2e-09,0.1758064024751842,221.0,0.10724123273579207
Semantic Flow,2e-09,0.17785317902804096,287.0,0.08162914153247389
Semantic Flow,2e-09,0.196723554066131,166.0,0.12759225363520985
Semantic Flow,2e-09,0.18615423680965024,184.0,0.12164604966465083
Semantic Flow,2e-09,0.1775063733209033,271.0,0.08661747442578685
Semantic Flow,2e-09,0.1468188516520541,571.0,0.04970165233686157
Semantic Flow,2e-09,0.17689339908253754,241.0,0.09773724398615814
Semantic Flow,2e-09,0.17411638912628394,231.0,0.10359460202471638
Semantic Flow,2e-09,0.17318028793610876,241.0,0.09983280147939964
Semantic Flow,2e-09,0.148365211432289,751.0,0.03739527587349707
Semantic Flow,2e-09,0.1652509428303313,331.0,0.07617576397520898
Semantic Flow,2e-09,0.16019131933998662,301.0,0.08641383601758337
Semantic Flow,2e-09,0.18190940073532733,189.0,0.12119140236883504
Semantic Flow,2e-09,0.19819670636328884,170.0,0.1236640324216229
Semantic Flow,2e-09,0.20331395775327785,160.0,0.12808597577087313
Semantic Flow,2e-09,0.1533945516423581,645.0,0.04211328401985823
Semantic Flow,2e-09,0.16869701085804203,306.0,0.08071605812662017
Semantic Flow,2e-09,0.17042998856749286,197.0,0.12410135325571596
Semantic Flow,2e-09,0.14241203452275938,632.0,0.04629403003975613
Semantic Flow,2e-09,0.18630893995671144,181.0,0.12355959854764016
Semantic Flow,2e-09,0.17664830098074888,182.0,0.1296008666183993
Semantic Flow,2e-09,0.1700988931949934,241.0,0.10164130395517289
Semantic Flow,2e-09,0.18996451900667002,181.0,0.12118188147587379
Semantic Flow,2e-09,0.16529283802495767,226.0,0.11153888088186673
Semantic Flow,2e-09,0.1705755854933179,207.0,0.11800530784306813
Semantic Flow,2e-09,0.14245861912418234,751.0,0.03894575172530484
Semantic Flow,2e-09,0.20626605635175468,151.0,0.13377779879346943
Semantic Flow,2e-09,0.16435042023376092,211.0,0.12015323939518184
Semantic Flow,2e-09,0.1683318564712262,361.0,0.06856701499651915
Semantic Flow,2e-09,0.17191700305703983,253.0,0.0957964477934997
Semantic Flow,2e-09,0.15578215767480458,406.0,0.06587869838977715
Semantic Flow,2e-09,0.187693459765693,179.0,0.12401853234845817
Semantic Flow,2e-09,0.19848855056343065,144.0,0.14577760330784628
Semantic Flow,2e-09,0.21482031067865662,151.0,0.12845069862050543
Semantic Flow,2e-09,0.17171670827826255,200.0,0.12132385684667008
Semantic Flow,2e-09,0.17378174469939558,202.0,0.11869522165260188
Semantic Flow,2e-09,0.20309612096182098,163.0,0.1258634190898427
Semantic Flow,2e-09,0.15582577486309734,751.0,0.035604879978389785
Semantic Flow,2e-09,0.1854139501904893,177.0,0.1269618042116016
Semantic Flow,2e-09,0.1941218020301539,194.0,0.11064013936417258
Semantic Flow,2e-09,0.1861221661031325,200.0,0.11193364965347187
Semantic Flow,2e-09,0.176291807419879,299.0,0.0790470086287468
Semantic Flow,2e-09,0.23094152256168812,143.0,0.12616842919508353
Semantic Flow,2e-09,0.22680225212810337,136.0,0.13508355677463083
Semantic Flow,2e-09,0.17139737053840282,591.0,0.04113363806796387
Semantic Flow,2e-09,0.13953505971922397,588.0,0.05078413851481114
Semantic Flow,2e-09,0.18634934576074752,191.0,0.1170651210872058
Semantic Flow,2e-09,0.2005082994824996,151.0,0.13761933573705187
Semantic Flow,2e-09,0.207133952930788,716.0,0.028094702826585344
Semantic Flow,2e-09,0.19619661132032237,686.0,0.03095801743873086
Semantic Flow,2e-09,0.20655309518559276,151.0,0.13359189296947485
Semantic Flow,2e-09,0.15485411276678102,751.0,0.03582828968770114
Semantic Flow,2e-09,0.1764426661713692,211.0,0.11191870886753884
Semantic Flow,2e-09,0.18202731818777082,292.0,0.07839156525931132
Semantic Flow,2e-09,0.1695153039108274,185.0,0.13286424294983049
Semantic Flow,2e-09,0.18122276685054567,198.0,0.11612101177732174
Semantic Flow,2e-09,0.18997140489238362,172.0,0.12751817156520706
Semantic Flow,2e-09,0.2191410905008568,141.0,0.13484840910314036
Semantic Flow,2e-09,0.20315743640093228,159.0,0.1289908516173438
Semantic Flow,2e-09,0.16536917806302467,421.0,0.05984833802203337
Semantic Flow,2e-09,0.20793615491212675,148.0,0.13539325647841566
Semantic Flow,2e-09,0.19158893993203113,167.0,0.13022724489863874
Semantic Flow,2e-09,0.18080718588261496,205.0,0.11241369170597129
Semantic Flow,2e-09,0.19584513046283,151.0,0.1408961199052359
Semantic Flow,2e-09,0.16886143191948147,271.0,0.09105189726727463
Semantic Flow,2e-09,0.2016397348008123,152.0,0.13594681985092533
Semantic Flow,2e-09,0.22462493177607587,141.0,0.13155631117843355
Semantic Flow,2e-09,0.16384966851732458,204.0,0.12465595314370491
Semantic Flow,2e-09,0.2020118154564604,149.0,0.13842856544488574
Semantic Flow,2e-09,0.18219982992317788,271.0,0.08438621352182514
Semantic Flow,2e-09,0.16676005363951857,219.0,0.11409132328169284
Semantic Flow,3e-09,0.28718600801309807,151.0,0.09608343796223162
Semantic Flow,3e-09,0.29724321711269985,156.0,0.0898570603859224
Semantic Flow,3e-09,0.2585592916909631,187.0,0.08617613307562103
Semantic Flow,3e-09,0.259033951944954,193.0,0.08334408017679683
Semantic Flow,3e-09,0.2542841127008242,183.0,0.08954027865847128
Semantic Flow,3e-09,0.29054488525591754,151.0,0.09497265443252353
Semantic Flow,3e-09,0.26369225350881514,264.0,0.05985321173760103
Semantic Flow,3e-09,0.25459039662438115,187.0,0.08751956171219116
Semantic Flow,3e-09,0.24784131307447446,199.0,0.08448157085213048
Semantic Flow,3e-09,0.28447372854721764,161.0,0.09097471782871294
Semantic Flow,3e-09,0.2481423775268428,219.0,0.07667322034988008
Semantic Flow,3e-09,0.2604031762323596,202.0,0.07921202423377875
Semantic Flow,3e-09,0.2637981980957611,174.0,0.09077529841414596
Semantic Flow,3e-09,0.2713863312490154,170.0,0.09031333232136594
Semantic Flow,3e-09,0.23152945138021525,628.0,0.02865648190049513
Semantic Flow,3e-09,0.26792325082188756,166.0,0.09368504424094261
Semantic Flow,3e-09,0.2303807500243622,236.0,0.07663560097695404
Semantic Flow,3e-09,0.23152235430200566,372.0,0.0483785545445324
Semantic Flow,3e-09,0.2251614702798392,770.0,0.024032777031212746
Semantic Flow,3e-09,0.24892653730930778,271.0,0.061765828254915486
Semantic Flow,3e-09,0.2599758953213959,181.0,0.08854766246089393
Semantic Flow,3e-09,0.24707519825939336,252.0,0.06692048271487291
Semantic Flow,3e-09,0.2653076808762365,183.0,0.08581986859353416
Semantic Flow,3e-09,0.2152609868059018,672.0,0.028804089944025238
